Sweden,4
Russia,3
Italy,5
Belgium,11
Estonia,12
Serbia,34
Norway,34
Latvia,41
Israel,67
Azerbaijan,67
Spain,81
Slovenia,81
Georgia,101
UnitedKingdom,123
Armenia,151
Greece,153
Hungary,151
Cyprus,167
Romania,151
France,160
Moldova,123
TheNetherlands,121
Finland,43
Macedonia,251
Hungary,98
Belarus,45
Denmark,101
Lithuania,139
SanMarino,200
Ireland,173
Montenegro,210
Malta,189
Portugal,235
CzechRepublic,251
Iceland,86
Switzerland,90
Poland,145
Bosnia,251
Croatia,212
Germany,10
Luxembourg,251
Monaco,67
Slovakia,84
Turkey,32
Ukraine,86
Vatican,200